GeneID,Length,TPM,Gene,d
AAR2,2417,3.1771144282529666e-12,AAR2,0.005617810756340372
ACE2,3339,1.6755843205159096e-15,ACE2,0.005745786555439409
ACO1,7443,1.845221035216019e-12,ACO1,0.0057475715506530006
ACO2,2734,3.860771825878128e-12,ACO2,0.005749999497422
ACP1,1474,5.683869083908149e-12,ACP1,0.005462229885635194
ADA2,4355,3.0536600761430626e-15,ADA2,0.005649953416524471
ADH4,2002,1.314130891870971e-15,ADH4,0.005629452395819535
ADH5,2652,5.97670992606804e-12,ADH5,0.00561601975791247
ADH6,2802,6.539563852566885e-15,ADH6,0.005620024518169245
ADH7,2119,1.2356338543219622e-15,ADH7,0.005620463997240471
ADI1,1902,7.290764351732067e-13,ADI1,0.005513645283729226
AIF1,607,4.330376487983156e-15,AIF1,0.00562777467452169
AIM2,1394,9.096397473695875e-15,AIM2,0.005560996876945992
ALG1,3900,9.965598438597134e-13,ALG1,0.00565546168723757
ALG11,6510,1.680161379491441e-13,ALG11,0.00568819179797887
ALG12,5330,4.197925452562905e-13,ALG12,0.005689099002981977
ALG13,4113,3.1494042628146555e-13,ALG13,0.005531443821286545
ALG14,9375,1.3187956124044292e-13,ALG14,0.005555355922341324
ALG2,2808,1.7671395442769686e-12,ALG2,0.005674026494994225
ALG3,1552,5.547349076696824e-12,ALG3,0.0056586887996256455
ALG5,1219,1.4894519726142877e-12,ALG5,0.005608200270850102
ALG6,3325,2.56960978691387e-13,ALG6,0.005686975311978947
ALG8,1637,5.299620359251126e-12,ALG8,0.005696782951141356
ALG9,6158,2.682711964074077e-13,ALG9,0.005690301816333519
AMD1,3423,4.562179674815436e-12,AMD1,0.005754552381417545
AMN1,1952,1.5714296586507662e-13,AMN1,0.005688494688212697
APC2,10179,1.1011878496279483e-13,APC2,0.0057635569817928575
ARF1,1840,1.686239035669161e-11,ARF1,0.005515270908532106
ARF3,4041,4.889889790134073e-12,ARF3,0.005516880731060658
ARG2,1911,1.0039361143679566e-12,ARG2,0.0056959122076109606
ARL1,3197,1.1021667213650684e-12,ARL1,0.005516880731060658
ARL3,3834,8.163180724933618e-13,ARL3,0.005528481728548901
ARR3,1310,7.66808018889557e-14,ARR3,0.0056384106153072695
ART5,1232,1.5512165434981548e-14,ART5,0.005699371288898973
ARV1,1428,5.973052788965576e-13,ARV1,0.005601978949690263
ATE1,4895,1.1727598158220167e-12,ATE1,0.005674026494994225
ATF1,2412,2.366515440163705e-12,ATF1,0.005681086334572684
ATF2,4164,1.4159960832863254e-12,ATF2,0.0056842089359460364
ATG10,3029,2.5158984195697647e-13,ATG10,0.005503540232818696
ATG12,4040,1.4367076247110022e-12,ATG12,0.005519266539176966
ATG13,4246,2.3522440619678094e-12,ATG13,0.00573847783228057
ATG14,4715,9.39092935289777e-13,ATG14,0.005612841519272976
ATG3,1568,7.70228094180748e-12,ATG3,0.005596537846173681
ATG5,3185,1.406000608902244e-12,ATG5,0.005588309928127387
ATG7,5333,1.0788691448727357e-12,ATG7,0.0057115389751315505
ATP23,1245,4.5363502056126127e-13,ATP23,0.005575191668822696
AVL9,6987,1.2966863491606006e-12,AVL9,0.005744436972475802
BDH1,7976,5.442538333898419e-14,BDH1,0.005629452395819535
BDH2,2920,3.1226697992538957e-13,BDH2,0.005643502767652335
BDP1,11073,5.7590871790719e-13,BDP1,0.005701642587583254
BET1,1481,7.243867810652174e-13,BET1,0.005480241371622732
BMS1,7759,5.286246205263449e-12,BMS1,0.005821715803067996
BMT2,3940,2.6361970152911987e-13,BMT2,0.005609605433932855
BRF1,3671,8.915439506857422e-13,BRF1,0.005702206169156433
BST1,1979,5.950787390633113e-14,BST1,0.0057966539641788935
BUB1,3762,5.87254536997739e-12,BUB1,0.00579526296006691
BUB3,7703,4.991276192439584e-12,BUB3,0.005611461838918993
BUD13,2192,1.842108565687713e-12,BUD13,0.005572905549383677
BUD31,1052,5.8019136026542836e-12,BUD31,0.005494616687588832
CAP1,2626,1.802860447615616e-11,CAP1,0.005574052386288717
CAP2,2925,7.560564148933968e-13,CAP2,0.005584584829784217
CBR1,1208,2.411168589288814e-12,CBR1,0.005582963670011755
CCL1,594,4.439819789413662e-15,CCL1,0.00563398709149279
CCR4,3025,5.590557770799099e-15,CCR4,0.00576025453467073
CCT2,1916,2.8225833518156816e-11,CCT2,0.005681715051612752
CCT3,1977,3.48186703233171e-11,CCT3,0.005683899016990715
CCT4,2376,1.8079699470958824e-11,CCT4,0.005682028616686574
CCT5,3293,2.939594704640719e-11,CCT5,0.005692388352119495
CCT7,1847,5.1408101718445636e-11,CCT7,0.0056887970893219255
CCT8,1854,4.0471251444567123e-11,CCT8,0.00569415853744935
CCZ1,2379,1.4265614227803549e-12,CCZ1,0.005730397367017286
CDC123,1321,9.670209432753855e-12,CDC123,0.005620024518169245
CDC16,2331,2.5848332118128797e-12,CDC16,0.005760877988278754
CDC20,1649,2.4744861844404052e-11,CDC20,0.005706104902542179
CDC23,3133,2.1474558777341327e-12,CDC23,0.005710464531171519
CDC26,871,1.1223335050874864e-12,CDC26,0.00546110436658313
CDC27,5830,3.411534880302626e-12,CDC27,0.0057430779476405035
CDC34,1418,6.225288979065035e-12,CDC34,0.005588835656313167
CDC37,1618,9.67500311729067e-12,CDC37,0.005675005143277357
CDC40,3859,8.795817300655571e-13,CDC40,0.005657619393948966
CDC42,10503,2.864836596329189e-13,CDC42,0.0055231683089986845
CDC45,1879,8.579689765678762e-12,CDC45,0.005716822048879149
CDC6,4564,6.857409461175177e-12,CDC6,0.005677268788877234
CDC7,3215,1.399435902417455e-12,CDC7,0.00567533021567012
CDC73,5869,5.747225301298482e-13,CDC73,0.00563398709149279
CDH1,4811,1.0692635447865432e-13,CDH1,0.0056935703269773595
CDS1,4309,7.564027422701086e-14,CDS1,0.005658333023184064
CHD1,8145,1.988775701194171e-12,CHD1,0.005861282196257183
CHL1,7856,3.597022119563953e-16,CHL1,0.005765187630400491
CIR1,1918,5.487472765776649e-13,CIR1,0.005570004697159596
CLN3,1685,1.5540421844122276e-13,CLN3,0.005697649686627453
CLP1,1828,2.6465137875632377e-12,CLP1,0.005654008964089086
CMC1,6009,1.450583724946354e-13,CMC1,0.005445693882262931
CMC2,10072,2.6021299617956554e-13,CMC2,0.005443183227479147
CMC4,881,2.6200004934696042e-15,CMC4,0.005389200551781651
CNN1,1499,2.2078328789577054e-12,CNN1,0.005620463997240471
COA1,899,9.229121098906663e-12,COA1,0.00552773294034364
COA3,780,8.35244159870698e-12,COA3,0.005409386211725778
COA4,818,7.1071814595216575e-12,COA4,0.0054880664323104155
COA6,1741,7.731535819346579e-13,COA6,0.005436724434774817
COG1,3014,2.667347716790672e-12,COG1,0.005643502767652335
COG2,2932,7.790253480290889e-13,COG2,0.005570588781133079
COG3,4555,5.07853916932759e-13,COG3,0.005752614130607802
COG4,2820,3.257710175974408e-12,COG4,0.005765187630400491
COG5,4060,1.2680762360427408e-12,COG5,0.0056380129192502544
COG6,3574,5.142998205515299e-13,COG6,0.0057606703903711216
COG7,2935,5.142415924945391e-13,COG7,0.005580227718066106
COG8,4629,3.283523038969307e-13,COG8,0.005705276193999806
COP1,2826,2.1230189007504097e-12,COP1,0.005824452961448619
COQ2,1525,1.9898150158273054e-12,COQ2,0.005625228341884797
COQ3,1325,7.280961799153266e-13,COQ3,0.005597539729040417
COQ4,1245,2.718891205239162e-12,COQ4,0.005608669896987144
COQ5,1506,2.4216974515400667e-12,COQ5,0.00559502423076565
COQ6,2109,9.501216231187351e-13,COQ6,0.005666005325397805
COQ9,1630,3.280640697951401e-12,COQ9,0.005569418628188782
COX10,2898,1.5096026099999967e-12,COX10,0.005660105050315081
COX11,3150,1.5565942025925637e-12,COX11,0.005591440850019248
COX14,484,2.4818304463255038e-12,COX14,0.005383700693299965
COX15,5030,6.359531476850395e-13,COX15,0.005668380995963955
COX16,1669,1.7418555992434633e-12,COX16,0.005454178171882605
COX17,426,5.1856820925786484e-12,COX17,0.005381821448514587
COX18,6824,2.337221436317998e-13,COX18,0.005599526539372416
COX19,4839,5.865140733644407e-13,COX19,0.005428602751372985
COX20,2295,2.6588750396521313e-12,COX20,0.005533631533512724
COX5A,1173,3.421685473570554e-12,COX5A,0.005490906055531902
COX5B,690,1.6846481397714484e-11,COX5B,0.00548870176572805
CPA1,1384,1.1476964469131301e-14,CPA1,0.0056411702993576646
CPA2,1330,6.528923936132544e-15,CPA2,0.005811513488556733
CPS1,5760,6.554721944228981e-13,CPS1,0.0056964931505790505
CSF1,3994,7.857832858730699e-13,CSF1,0.005996481294884268
CSH1,821,3.2001888136321963e-15,CSH1,0.005626929903445928
CST6,592,4.058927600795869e-13,CST6,0.005699656700597243
CST9,1633,1.6435539146868888e-15,CST9,0.005667027216008364
CTR9,4330,1.7999660787213208e-12,CTR9,0.005804803762158587
CUL3,6756,1.900447798913134e-12,CUL3,0.005739869370408548
CWC15,1522,3.641126632468651e-12,CWC15,0.005510345283188284
CWC22,3524,1.4189160313408595e-12,CWC22,0.005696782951141356
CWC25,3234,6.878966692624677e-13,CWC25,0.005513645283729226
CWC27,2065,2.7222763765556673e-12,CWC27,0.005591957268050499
CWH43,2444,3.5009918174373646e-15,CWH43,0.0057830320507464
CYC1,1191,4.406908151957545e-11,CYC1,0.005443183227479147
DAD1,684,1.5489868191791423e-11,DAD1,0.0054229416053325555
DBF4,3655,2.3057693994384322e-12,DBF4,0.005730397367017286
DBR1,2662,1.5862181026944635e-12,DBR1,0.005638807439461886
DCP2,10110,9.55648470314784e-13,DCP2,0.005786160712722051
DDI1,2557,6.23361897476304e-15,DDI1,0.005647702720191189
DDR2,10086,7.088544749179396e-13,DDR2,0.005365863513243015
DET1,2276,2.285769981288269e-15,DET1,0.005608200270850102
DIS3,10571,8.916857699864828e-13,DIS3,0.005791742638733504
DMC1,2269,3.897796920053121e-14,DMC1,0.005608200270850102
DNM1,3217,2.975430592761312e-12,DNM1,0.005742850515654309
DPH1,2646,7.916711758492635e-13,DPH1,0.005646566860000529
DPH2,2466,4.4375073282594004e-12,DPH2,0.005683899016990715
DPH5,1768,1.7803642011449574e-12,DPH5,0.005591440850019248
DPH6,2098,3.3777791236268484e-13,DPH6,0.00572572967764002
DPM1,1054,5.9203060428316055e-12,DPM1,0.00557347991878122
DSC2,12331,1.0872615539547325e-13,DSC2,0.00560246536597797
DSC3,7583,6.78403938083223e-16,DSC3,0.005587253702021969
DSN1,2181,2.4485318284815787e-12,DSN1,0.0056964931505790505
DTD1,3953,5.703970130529583e-13,DTD1,0.0054880664323104155
EAF1,4447,1.3756564808210192e-12,EAF1,0.005788339996491752
ECI1,1507,4.844124572068906e-12,ECI1,0.0055807783635384535
ECM1,2046,2.6954126715021275e-12,ECM1,0.005538628072545277
ECM2,3185,6.252144536656466e-14,ECM2,0.005621775989917552
EDC3,3744,8.753992080930602e-13,EDC3,0.005689099002981977
EHD3,4825,5.09478488399466e-13,EHD3,0.005673042654910755
ELF1,3678,5.677965830896303e-13,ELF1,0.005483220325861485
ELP2,8432,7.918977198678913e-13,ELP2,0.005749780020965015
ELP3,3148,2.897573187446866e-12,ELP3,0.0056909003412370564
ELP4,8093,1.9835931833000168e-13,ELP4,0.005657976555578347
ELP6,1352,3.1330212462411457e-12,ELP6,0.005576886657184347
EMC1,6640,2.38634346207706e-12,EMC1,0.005743532013683129
EMC10,9439,1.6193750798711052e-12,EMC10,0.005533631533512724
EMC2,3527,7.044839243493897e-13,EMC2,0.005587253702021969
EMC4,1019,3.8022189081612964e-12,EMC4,0.005522395239799548
EMC6,656,2.9707695013404737e-13,EMC6,0.005441912647537271
EMG1,4873,6.158470950749232e-13,EMG1,0.0055646568554392414
ENO1,1781,2.769678131073422e-10,ENO1,0.0056510684349302025
ENO2,2294,2.460612351926358e-12,ENO2,0.0056510684349302025
ERC1,9308,1.6682681338442636e-12,ERC1,0.005697937714537548
ERG28,2320,1.6352555964428472e-12,ERG28,0.005486145358430174
ERI1,4521,1.1341891147750756e-12,ERI1,0.0053799181869586404
ESF1,3188,1.2149043816495861e-12,ESF1,0.005711002512343098
EXO1,3449,3.0292496811393915e-12,EXO1,0.005729911333124335
EXO5,1899,1.0464685099191343e-12,EXO5,0.005699085444676598
FAF1,6821,1.4568928903247605e-12,FAF1,0.005613755393627138
FAR1,5266,2.5270823478571126e-12,FAR1,0.005758792058579049
FAT1,14776,5.7214071226033624e-12,FAT1,0.005721708990335804
FAT3,19504,2.5440867220391947e-13,FAT3,0.005741250982160365
FBP1,1473,8.860188392764688e-15,FBP1,0.005614664597884075
FCF1,4341,1.7185340508439303e-12,FCF1,0.005521618564429382
FHL1,2286,5.240237945707404e-12,FHL1,0.005779853433164754
FIG4,3025,3.565841924190812e-13,FIG4,0.005768807959256214
FIS1,870,5.2697805411146e-12,FIS1,0.005492771943465595
FMC1,1014,8.917491768675582e-14,FMC1,0.005492771943465595
FMN1,13511,1.0705967264634133e-13,FMN1,0.005542795966938128
FMO1,2152,1.2354474421561567e-15,FMO1,0.005649206267322033
FPR1,1298,9.192683421870853e-15,FPR1,0.0054493861357230375
FPR2,1938,1.2475073191663623e-15,FPR2,0.005473068411944075
FPR3,2627,1.007747673218991e-15,FPR3,0.0056411702993576646
FRS2,6768,8.645254725241616e-13,FRS2,0.005674026494994225
FTH1,1203,7.003700945373121e-12,FTH1,0.005661160118583492
GAD1,3279,6.160416177577605e-14,GAD1,0.005699085444676598
GAR1,1015,1.7947189291928142e-12,GAR1,0.005533631533512724
GAS1,3145,1.2102947679853278e-13,GAS1,0.005691496962279769
GAS2,2236,3.280968919319191e-14,GAS2,0.005690301816333519
GAS5,768,1.6913390684316606e-11,GAS5,0.005667705346567127
GBP2,4088,9.290898477250488e-14,GBP2,0.00564732488680427
GCN1,8681,7.24697729637916e-12,GCN1,0.005976197386121138
GDE1,2907,3.3033736420120424e-12,GDE1,0.005827749324868558
GDI1,2240,5.183413301718041e-12,GDI1,0.005656183749366267
GET1,1534,4.1671105081712484e-13,GET1,0.005554076668434139
GET3,1275,6.939858142514435e-12,GET3,0.005617364690188562
GET4,2090,3.526909962421917e-12,GET4,0.005597539729040417
GGA1,2800,3.0072571621050033e-12,GGA1,0.0056909003412370564
GGA2,5973,1.1311037393390857e-12,GGA2,0.005699085444676598
GID8,4369,2.9395317837113213e-12,GID8,0.005657619393948966
GIT1,3783,4.082945122020378e-12,GIT1,0.005678868961351857
GLE1,3302,1.924387426354297e-12,GLE1,0.005685135618804102
GLG1,9287,3.270445549148102e-12,GLG1,0.005707751525922641
GLO1,2016,8.877114960419018e-12,GLO1,0.005604397740912282
GON7,1154,1.6432229475054355e-13,GON7,0.005459970815190684
GOT1,1978,5.668818115523378e-12,GOT1,0.005476181806922304
GPC1,3719,1.403761692294481e-11,GPC1,0.005649206267322033
GPD1,2887,5.478573919254637e-15,GPD1,0.0056331710427829345
GPN2,4665,9.94045167950732e-13,GPN2,0.005614210576346647
GPN3,1457,1.7585563812406165e-12,GPN3,0.005576323501951845
GPT2,3992,2.478981296991875e-12,GPT2,0.005739638140800955
GPX1,899,5.999397161883007e-12,GPX1,0.005503540232818696
GPX2,922,1.3033275230885638e-13,GPX2,0.005499139298747837
GSC2,2625,5.796424524716694e-15,GSC2,0.005909332330538426
GUF1,4460,2.0372738995515462e-12,GUF1,0.0057155149504770335
HAP1,3930,1.340318405334957e-13,HAP1,0.005865535579931534
HAS1,2107,2.941653798151238e-14,HAS1,0.005674679500456668
HAT1,1634,6.6425613116882255e-12,HAT1,0.005626081139340949
HES1,1575,6.7734659190298105e-12,HES1,0.005649953416524471
HFM1,4899,3.386581209648944e-14,HFM1,0.005822327241347837
HGH1,2534,3.5101589085831074e-12,HGH1,0.0056343937359589966
HIP1,8009,1.1089629138829967e-12,HIP1,0.005704165576973236
HMX1,1917,1.3509858799758968e-15,HMX1,0.0056000197587249105
HPF1,1216,9.136255181902393e-13,HPF1,0.005785612152402321
HSF1,2134,1.579246477009552e-11,HSF1,0.005759420169806609
HTD2,3127,4.9182651620543715e-15,HTD2,0.0055807783635384535
IAH1,2176,8.531516632929734e-13,IAH1,0.005555991969823988
IBA57,7828,6.600481633196699e-13,IBA57,0.005672053564146726
ICE2,7206,8.580263921412442e-13,ICE2,0.005670059389894551
IDH1,2318,3.4612735430263313e-12,IDH1,0.005620024518169245
IDH2,2658,7.608972741644901e-13,IDH2,0.0056239414934188495
IDI1,2739,8.901770427742294e-13,IDI1,0.005585121881482482
IMP3,1132,2.7780644959631055e-12,IMP3,0.005516880731060658
IMP4,2411,7.360244836738327e-12,IMP4,0.005586191047709693
INO80,6365,1.8831400952649226e-12,INO80,0.005863919483625082
IRS4,6563,1.00264187521696e-14,IRS4,0.005707478079922555
ISM1,3090,5.749169968835795e-14,ISM1,0.005791920131835909
IST1,4561,3.495052760251437e-12,IST1,0.005590403422419742
ISY1,3612,5.435170011553988e-13,ISY1,0.005554076668434139
KRI1,2989,1.3272447045551701e-12,KRI1,0.00570079404981529
KRR1,10104,3.039131684793199e-13,KRR1,0.005599526539372416
KTI12,1708,3.635258277080821e-13,KTI12,0.005598038538295161
KXD1,1344,4.377880891130355e-12,KXD1,0.005542795966938128
LAP3,2209,5.1878452416558855e-12,LAP3,0.005657261535418257
LEO1,2165,1.745918771931045e-12,LEO1,0.005660809101715438
LMO1,1294,1.6002085503465494e-13,LMO1,0.005720690491161892
LNP1,1864,9.867555231995996e-13,LNP1,0.005579675321729841
LRG1,2605,5.507173690903341e-15,LRG1,0.0057945638248062
LRP1,14923,2.701543120125952e-12,LRP1,0.00551767981777107
LSG1,3283,5.0169077795821785e-12,LSG1,0.005714198828173332
LSM1,906,2.5836896485797685e-12,LSM1,0.00550782624241864
LSM12,2552,2.1743006555104633e-12,LSM12,0.005520054250884808
LSM2,876,2.7083833923951137e-12,LSM2,0.005424376474639775
LSM3,3359,2.2027936967707304e-12,LSM3,0.005415559346358311
LSM4,1704,6.338012874082129e-12,LSM4,0.005520054250884808
LSM5,2214,2.792571103580176e-12,LSM5,0.005421493246979544
LSM6,2226,9.183504319142116e-13,LSM6,0.005410953049295728
LSM7,491,1.2825234346970985e-11,LSM7,0.005450597871918455
LSM8,12384,1.6803904922475472e-13,LSM8,0.005443183227479147
LSP1,2016,1.9646506960160887e-13,LSP1,0.005611461838918993
LTO1,2484,6.901742108341824e-13,LTO1,0.005528481728548901
LTV1,1853,1.8922830493769794e-12,LTV1,0.0056604574132049
MAF1,1715,2.3873234408790313e-11,MAF1,0.005634799466359633
MAK16,3561,2.0680904757316738e-12,MAK16,0.005594516779373607
MAP2,9650,3.298827004238115e-14,MAP2,0.005645041268045491
MAS1,10881,2.4575870479351084e-16,MAS1,0.005660105050315081
MCM10,4549,4.185575969789835e-12,MCM10,0.005695037416444605
MCM2,3434,1.1753008586316237e-11,MCM2,0.005766603450178042
MCM3,3068,1.5966103968335168e-11,MCM3,0.0057863432314057845
MCM4,4062,1.2022732701386371e-11,MCM4,0.00577928718636096
MCM5,3458,1.4774587303382932e-11,MCM5,0.005746904095248651
MCM6,3753,3.5848266998381193e-12,MCM6,0.0057945638248062
MDH1,1296,1.2237310522678035e-11,MDH1,0.005608200270850102
MDH2,2170,9.624100541113167e-12,MDH2,0.005627352785616441
MDM1,2980,3.6451096018201367e-13,MDM1,0.005812957052273977
MDN1,18485,1.323493867913591e-12,MDN1,0.006101064847670833
MED1,8137,3.046611092736701e-12,MED1,0.0056935703269773595
MED11,836,5.712737242146592e-13,MED11,0.005468820854533251
MED4,2254,4.759058246523466e-13,MED4,0.005582963670011755
MED6,2351,2.676189327616341e-12,MED6,0.005588835656313167
MED7,2071,7.310500635767035e-13,MED7,0.005545518528527082
MED8,1968,3.238166164765852e-12,MED8,0.00554619238271001
MEI4,4925,5.371970763422981e-15,MEI4,0.00563999272088839
MID2,7333,1.3292632086909086e-13,MID2,0.005626929903445928
MIX23,720,6.515031360059886e-12,MIX23,0.005526980782997534
MKS1,2343,1.5399742807036264e-12,MKS1,0.005698799166534878
MLC1,3457,5.638006252204278e-14,MLC1,0.005487108741427797
MLH3,7820,3.3331684040029816e-13,MLH3,0.005733048846987066
MMP1,1971,2.769058438489032e-14,MMP1,0.00569851245307168
MND1,929,1.8929284403839727e-14,MND1,0.0055434807255597875
MNS1,2030,3.062215566738576e-13,MNS1,0.005688494688212697
MOB2,1745,1.130427490135429e-12,MOB2,0.005584584829784217
MON2,13263,4.684986985074728e-13,MON2,0.005881506819252875
MPC2,2223,1.8553818466184335e-12,MPC2,0.005466653997990989
MRC1,5188,5.012026296442537e-15,MRC1,0.0058079408497921535
MRE11,6841,7.46848219813194e-13,MRE11,0.005727462570088605
MRI1,3178,5.781192817675032e-13,MRI1,0.0056411702993576646
MRM1,1857,6.430826289646298e-13,MRM1,0.005641561132062726
MRM2,1704,4.563172436954497e-15,MRM2,0.005601491188780276
MRPL1,1175,3.5457311086317637e-12,MRPL1,0.005583505735047341
MRPL10,1749,6.0034341785947e-12,MRPL10,0.00560246536597797
MRPL11,1605,6.1432380653463686e-12,MRPL11,0.005562836626381088
MRPL13,1260,4.52668849907164e-12,MRPL13,0.005571751050862288
MRPL15,1729,3.1520293532448036e-12,MRPL15,0.0055652593362002754
MRPL16,1083,2.7010980928383583e-12,MRPL16,0.005552139601637113
MRPL17,2305,3.8387580552505105e-12,MRPL17,0.005581327269897686
MRPL19,7825,1.2705415500378492e-12,MRPL19,0.005495531288543906
MRPL20,700,8.223706081297124e-12,MRPL20,0.005526225224133082
MRPL22,3173,9.366411249328901e-13,MRPL22,0.005596034755280526
MRPL23,613,7.540837910786063e-12,MRPL23,0.0055000289950969524
MRPL24,883,5.844552162007212e-12,MRPL24,0.005568240477534083
MRPL27,686,9.517059509848272e-12,MRPL27,0.005484201225167669
MRPL28,1524,7.491287456708333e-12,MRPL28,0.005485176210941242
MRPL3,1708,1.147721906833171e-11,MRPL3,0.005632761629667891
MRPL32,859,1.1250981679673526e-11,MRPL32,0.005516880731060658
MRPL33,508,9.795834355161751e-12,MRPL33,0.005410953049295728
MRPL35,3723,2.248705337369252e-12,MRPL35,0.00562307843203505
MRPL36,609,4.428310350519324e-12,MRPL36,0.0055120035233424255
MRPL37,1483,7.903009216360051e-12,MRPL37,0.005438037747373249
MRPL38,1358,6.000992965830871e-12,MRPL38,0.005476181806922304
MRPL39,1074,3.4110316469143623e-12,MRPL39,0.005383700693299965
MRPL4,1218,5.658949181428534e-12,MRPL4,0.00560100207532474
MRPL40,744,8.91836371955331e-12,MRPL40,0.005589882393497011
MRPL44,1689,2.035158951187425e-12,MRPL44,0.005428602751372985
MRPL49,2026,6.62885174132077e-12,MRPL49,0.0054982447373148014
MRPL50,3336,1.4374783196203484e-12,MRPL50,0.005477206338593358
MRPL51,898,2.2590046638024896e-11,MRPL51,0.005478224385829067
MRPL9,1224,4.863234897320056e-12,MRPL9,0.005574622965239054
MRPS12,1220,4.570593038858659e-12,MRPS12,0.005490906055531902
MRPS16,2579,8.413437291182521e-12,MRPS16,0.005457679121295141
MRPS17,1786,8.239131623810807e-13,MRPS17,0.005555355922341324
MRPS28,838,2.6964345770333536e-12,MRPS28,0.005584046117953548
MRPS35,1829,4.767398487462223e-12,MRPS35,0.00561329904339655
MRPS5,3298,1.4253807739249657e-13,MRPS5,0.00559502423076565
MRPS9,1414,3.4729916020681032e-12,MRPS9,0.005579675321729841
MRS2,3939,6.44531994725343e-13,MRS2,0.005662905222895932
MSH2,3115,5.3702408379235815e-12,MSH2,0.005785062078810197
MSH3,4443,9.125815748306665e-13,MSH3,0.00579473883723824
